ID,predicted_price
PU-1265,1.5814714
PU-1266,1.691824
PU-1267,1.3011229
PU-1268,1.038601
PU-1269,1.237296
PU-1270,0.98806345
PU-1271,1.2634596
PU-1272,2.913333
PU-1273,2.1198463
PU-1274,1.4904906
PU-1275,2.7558837
PU-1276,1.1208224
PU-1277,1.7336065
PU-1278,2.6477036
PU-1279,1.2249908
PU-1280,2.1418118
PU-1281,1.7443355
PU-1282,1.5673573
PU-1283,1.4301138
PU-1284,3.3101082
PU-1285,2.0338924
PU-1286,2.8107138
PU-1287,3.7681174
PU-1288,1.9538698
PU-1289,1.8335987
PU-1290,1.8228215
PU-1291,1.0803007
PU-1292,2.0442123
PU-1293,2.570743
PU-1294,1.2796791
PU-1295,3.5108032
PU-1296,0.9493596
PU-1297,1.1435201
PU-1298,1.4770796
PU-1299,1.4366629
PU-1300,1.8363106
PU-1301,1.3824673
PU-1302,1.7175679
PU-1303,3.8355827
PU-1304,1.4371948
PU-1305,1.553751
PU-1306,1.0803597
PU-1307,2.8368807
PU-1308,2.4000163
PU-1309,1.4675306
PU-1310,2.4397974
PU-1311,1.6297071
PU-1312,1.3497226
PU-1313,1.4796429
PU-1314,1.3015051
PU-1315,1.2528484
PU-1316,3.1024613
PU-1317,1.2460184
PU-1318,1.0819213
PU-1319,2.0015767
PU-1320,1.830557
PU-1321,1.7578069
PU-1322,1.8436993
PU-1323,2.0464935
PU-1324,2.9978485
PU-1325,1.5876069
PU-1326,4.3870416
PU-1327,3.8568544
PU-1328,1.3311458
PU-1329,1.6145294
PU-1330,2.2976549
PU-1331,0.8888858
PU-1332,2.4037032
PU-1333,1.269105
PU-1334,2.2265196
PU-1335,1.6170919
PU-1336,1.7742143
PU-1337,0.86396736
PU-1338,1.1175401
PU-1339,2.069191
PU-1340,1.0006256
PU-1341,3.891745
PU-1342,1.222227
PU-1343,0.91463095
PU-1344,1.0079792
PU-1345,2.740582
PU-1346,3.296346
PU-1347,2.060777
PU-1348,1.3125541
PU-1349,1.9128817
PU-1350,2.2676563
PU-1351,1.7298738
PU-1352,0.89554536
PU-1353,2.2569065
PU-1354,0.8619135
PU-1355,1.2356718
PU-1356,2.3699584
PU-1357,1.4868598
PU-1358,1.4920311
PU-1359,1.7685555
PU-1360,1.190491
PU-1361,1.4045157
PU-1362,1.7945235
PU-1363,1.8481063
PU-1364,1.530149
PU-1365,0.9850763
PU-1366,1.3994789
PU-1367,1.3598573
PU-1368,1.6600885
PU-1369,0.9791716
PU-1370,1.8107858
PU-1371,1.3173894
PU-1372,1.3040202
PU-1373,0.98823214
PU-1374,2.298879
PU-1375,0.9508624
PU-1376,1.1311165
PU-1377,1.7730155
PU-1378,1.8320987
PU-1379,1.3582346
PU-1380,2.1630383
PU-1381,2.0986407
PU-1382,6.476026
PU-1383,2.3242943
PU-1384,1.4795974
PU-1385,2.5806408
PU-1386,2.171317
PU-1387,1.8249084
PU-1388,1.4559963
PU-1389,1.2247437
PU-1390,2.0152032
PU-1391,2.112954
PU-1392,1.6384821
PU-1393,1.7983383
PU-1394,2.5199096
PU-1395,2.248839
PU-1396,2.7163572
PU-1397,1.6240453
PU-1398,1.0476009
PU-1399,2.6361833
PU-1400,2.0249822
PU-1401,1.7107592
PU-1402,0.96844107
PU-1403,1.3901285
PU-1404,2.0284822
PU-1405,2.7309108
PU-1406,0.72932124
PU-1407,3.1181378
PU-1408,1.611893
PU-1409,1.4657142
PU-1410,3.557693
PU-1411,2.1317878
PU-1412,1.4744658
PU-1413,3.013154
PU-1414,1.3790181
PU-1415,2.049578
PU-1416,2.919064
PU-1417,1.723629
PU-1418,1.253475
PU-1419,2.5820742
PU-1420,2.4039073
PU-1421,1.588454
PU-1422,2.278185
PU-1423,1.3771415
PU-1424,1.9836745
PU-1425,2.3363059
PU-1426,2.7942457
PU-1427,1.7498436
PU-1428,0.98652744
PU-1429,1.556844
PU-1430,1.0065105
PU-1431,0.95593756
PU-1432,0.9511844
PU-1433,1.2806121
PU-1434,1.7984021
PU-1435,1.5815508
PU-1436,2.6616855
PU-1437,0.90336627
PU-1438,3.3170376
PU-1439,2.3703794
PU-1440,3.23211
PU-1441,1.271228
PU-1442,0.8328869
PU-1443,4.2542105
PU-1444,2.0698438
PU-1445,1.3061106
PU-1446,1.8551793
PU-1447,1.8507936
PU-1448,3.993237
PU-1449,1.489363
PU-1450,1.3760756
PU-1451,1.3136786
PU-1452,1.7727547
PU-1453,1.5226271
PU-1454,0.8778948
PU-1455,3.4320483
PU-1456,1.6151315
PU-1457,2.2105908
PU-1458,1.6956751
PU-1459,2.8244
PU-1460,1.661403
PU-1461,0.8735071
PU-1462,1.4675313
PU-1463,1.6361231
PU-1464,2.9542499
PU-1465,3.0084105
PU-1466,1.3431692
PU-1467,1.8505545
PU-1468,4.0999126
PU-1469,2.526978
PU-1470,2.861347
PU-1471,1.5114893
PU-1472,2.4997456
PU-1473,0.9552622
PU-1474,2.4837651
PU-1475,1.3033252
PU-1476,1.7995343
PU-1477,1.5343292
PU-1478,2.2546563
PU-1479,2.7476726
PU-1480,1.7613761
PU-1481,3.1810536
PU-1482,2.0283115
PU-1483,1.3182275
PU-1484,2.029764
PU-1485,1.7446582
PU-1486,2.9779394
PU-1487,1.5592482
PU-1488,3.1583338
PU-1489,3.830716
PU-1490,1.5729694
PU-1491,0.9608326
PU-1492,2.6472864
PU-1493,2.0599248
PU-1494,1.8804349
PU-1495,2.649713
PU-1496,2.2292466
PU-1497,2.3837092
PU-1498,2.363676
PU-1499,1.6969106
PU-1500,2.49045
PU-1501,1.0533906
PU-1502,1.1665998
PU-1503,2.0961437
PU-1504,1.7861633
PU-1505,2.284642
PU-1506,3.2639184
PU-1507,3.1669781
PU-1508,1.9763583
PU-1509,0.96247387
PU-1510,1.7732662
PU-1511,2.1270397
PU-1512,1.2167896
PU-1513,1.834698
PU-1514,1.6759381
PU-1515,2.107035
PU-1516,2.321249
PU-1517,1.743577
PU-1518,3.2578406
PU-1519,1.8124601
PU-1520,2.1391952
PU-1521,2.146324
PU-1522,1.3087504
PU-1523,1.0117978
PU-1524,1.6642859
PU-1525,1.8667333
PU-1526,1.7692122
PU-1527,1.8132526
PU-1528,1.6754351
PU-1529,2.2312176
PU-1530,1.6280439
PU-1531,1.2658854
PU-1532,1.0052117
PU-1533,2.7751484
PU-1534,0.9923765
PU-1535,1.2375253
PU-1536,3.7332275
PU-1537,1.9811746
PU-1538,1.3940399
PU-1539,0.92327255
PU-1540,3.4262416
PU-1541,1.4605076
PU-1542,1.5628326
PU-1543,1.1434171
PU-1544,1.4193888
PU-1545,1.8851919
PU-1546,3.22659
PU-1547,1.2766856
PU-1548,1.6972299
PU-1549,4.008778
PU-1550,1.2266917
PU-1551,0.8687315
PU-1552,1.1825178
PU-1553,1.1776583
PU-1554,1.9219738
PU-1555,2.0291073
PU-1556,1.0447168
PU-1557,0.9565299
PU-1558,2.000735
PU-1559,0.9419295
PU-1560,1.9029475
PU-1561,1.3458737
PU-1562,1.5775322
PU-1563,1.262974
PU-1564,1.5026953
PU-1565,1.768207
PU-1566,2.7716098
PU-1567,2.0436606
PU-1568,2.4470506
PU-1569,3.1405401
PU-1570,2.7138708
PU-1571,1.9852177
PU-1572,1.0537517
PU-1573,1.4356887
PU-1574,1.557378
PU-1575,1.7721505
PU-1576,1.9841821
PU-1577,1.232347
PU-1578,1.1227386
PU-1579,1.4384344
PU-1580,1.0395799
PU-1581,1.1271161
PU-1582,1.3816833
PU-1583,1.4615226
PU-1584,0.967822
PU-1585,1.8793575
PU-1586,1.4654908
PU-1587,1.9050069
PU-1588,2.1425653
PU-1589,1.9544659
PU-1590,1.1437769
PU-1591,0.9563948
PU-1592,2.2598102
PU-1593,1.7539037
PU-1594,3.254679
PU-1595,1.7108088
PU-1596,2.7199821
PU-1597,1.6607015
PU-1598,1.1209776
PU-1599,0.96343166
PU-1600,1.1577728
PU-1601,1.6963816
PU-1602,1.745517
PU-1603,2.8125243
PU-1604,2.8042603
PU-1605,1.8789248
PU-1606,1.7897663
PU-1607,2.8048859
PU-1608,1.4772577
PU-1609,1.6704249
PU-1610,1.8303139
PU-1611,1.745895
PU-1612,3.7045488
PU-1613,0.8271385
PU-1614,2.2505164
PU-1615,1.76014
PU-1616,1.4810252
PU-1617,2.2013037
PU-1618,1.2812136
PU-1619,1.6209646
PU-1620,3.3237085
PU-1621,2.8500767
PU-1622,0.9858841
PU-1623,2.5855098
PU-1624,2.1642883
PU-1625,2.8480792
PU-1626,1.0248396
PU-1627,1.1968989
PU-1628,0.85032356
PU-1629,1.1925337
PU-1630,1.8781283
PU-1631,1.4628899
PU-1632,1.6298676
PU-1633,1.4493399
PU-1634,2.394652
PU-1635,0.95781916
PU-1636,1.2180536
PU-1637,1.1425674
PU-1638,1.2671074
PU-1639,2.1966484
PU-1640,3.046069
PU-1641,1.2315383
PU-1642,1.2345973
PU-1643,2.4512067
PU-1644,1.4603807
PU-1645,1.8383625
PU-1646,0.9809884
PU-1647,1.01165
PU-1648,1.2843246
PU-1649,1.7849954
PU-1650,1.5337535
PU-1651,1.7785664
PU-1652,1.9340508
PU-1653,2.1703925
PU-1654,2.0154326
PU-1655,2.676105
PU-1656,1.6923563
PU-1657,1.0044235
PU-1658,1.396141
PU-1659,1.3924016
PU-1660,2.935879
PU-1661,2.6303773
PU-1662,2.219295
PU-1663,1.6859384
PU-1664,1.4536009
PU-1665,2.1738253
PU-1666,1.3474798
PU-1667,2.190361
PU-1668,2.5547976
PU-1669,1.5545617
PU-1670,2.3335397
PU-1671,1.8019726
PU-1672,1.5026186
PU-1673,1.6609902
PU-1674,3.0689332
PU-1675,1.362016
PU-1676,1.3924079
PU-1677,1.1481204
PU-1678,1.9923117
PU-1679,1.3959241
PU-1680,1.1901075
PU-1681,0.9461917
PU-1682,1.6127518
PU-1683,2.2568426
PU-1684,1.0165378
PU-1685,1.4507483
PU-1686,2.4439502
PU-1687,1.6441209
PU-1688,1.8495762
PU-1689,1.3614981
PU-1690,1.5022526
PU-1691,0.9931099
PU-1692,1.6154071
PU-1693,1.0415448
PU-1694,1.4314249
PU-1695,1.8905456
PU-1696,1.6024985
PU-1697,4.0492005
PU-1698,1.6322381
PU-1699,2.1209555
PU-1700,1.3160291
PU-1701,1.7015435
PU-1702,3.6246018
PU-1703,1.8528395
PU-1704,1.2036257
PU-1705,1.4150215
PU-1706,0.80803776
PU-1707,1.0813453
PU-1708,3.3356392
PU-1709,1.4256458
PU-1710,1.4900813
PU-1711,2.4164948
PU-1712,3.4385862
PU-1713,1.5524757
PU-1714,2.2546268
PU-1715,0.9700351
PU-1716,1.4132497
PU-1717,1.9256392
PU-1718,1.7962953
PU-1719,1.5814862
PU-1720,1.0280281
PU-1721,1.8712958
PU-1722,1.3055644
PU-1723,1.4156079
PU-1724,1.0724378
PU-1725,2.543227
PU-1726,1.602617
PU-1727,2.764206
PU-1728,2.9144182
PU-1729,2.0318568
PU-1730,1.9367793
PU-1731,1.8993855
PU-1732,4.8404136
PU-1733,2.1444287
PU-1734,1.9835668
PU-1735,1.8424389
PU-1736,1.2304032
PU-1737,2.6451552
PU-1738,1.4203184
PU-1739,2.213878
PU-1740,1.9807556
PU-1741,1.9514146
PU-1742,1.3929473
PU-1743,1.187073
PU-1744,2.6916757
PU-1745,3.1011903
PU-1746,2.4384952
PU-1747,1.1372288
PU-1748,1.7993553
PU-1749,0.891346
PU-1750,1.6362247
PU-1751,1.865784
PU-1752,2.9227047
PU-1753,1.0374976
PU-1754,1.7015251
PU-1755,1.3046305
PU-1756,1.486836
PU-1757,1.3208756
PU-1758,3.2511728
PU-1759,3.7185535
PU-1760,2.4695764
PU-1761,1.2253796
PU-1762,3.3303947
PU-1763,2.1322312
PU-1764,2.9285173
PU-1765,1.3430256
PU-1766,0.7752158
PU-1767,4.1875124
PU-1768,1.3895686
PU-1769,1.3038849
PU-1770,2.0754817
PU-1771,1.4693112
PU-1772,1.7356455
PU-1773,2.198454
PU-1774,1.6799171
PU-1775,1.5562656
PU-1776,1.6524963
PU-1777,1.2348206
PU-1778,1.0263368
PU-1779,1.0045023
PU-1780,1.5322068
PU-1781,2.2948394
PU-1782,1.2290556
PU-1783,2.3188598
PU-1784,1.572161
PU-1785,0.9751818
PU-1786,1.3220801
PU-1787,1.5641601
PU-1788,2.31883
PU-1789,1.1041476
PU-1790,3.1374214
PU-1791,1.7276249
PU-1792,1.8702848
PU-1793,1.7260045
PU-1794,3.0774758
PU-1795,1.4576285
PU-1796,1.4877737
PU-1797,1.4541845
PU-1798,1.2917147
PU-1799,1.4572761
PU-1800,1.6166615
PU-1801,1.1582506
PU-1802,1.3038793
PU-1803,1.2981737
PU-1804,1.4192982
PU-1805,3.2051597
PU-1806,3.4397645
PU-1807,2.8047369
PU-1808,0.77351415
PU-1809,1.0001022
PU-1810,2.149371
PU-1811,1.7470679
PU-1812,1.7343649
PU-1813,1.7504483
PU-1814,1.2759229
PU-1815,1.9774868
PU-1816,0.86855185
PU-1817,0.972304
PU-1818,1.4194292
PU-1819,2.721993
PU-1820,1.827112
PU-1821,1.7278225
PU-1822,1.5193092
PU-1823,2.3026419
PU-1824,2.0188894
PU-1825,1.4702744
PU-1826,1.5102882
PU-1827,2.9884038
PU-1828,1.9505368
PU-1829,1.4005865
PU-1830,2.3873346
PU-1831,3.7547245
PU-1832,1.629664
PU-1833,1.533313
PU-1834,2.0390596
PU-1835,2.346178
PU-1836,1.7944756
PU-1837,1.8029054
PU-1838,1.9724393
PU-1839,2.2042286
PU-1840,1.3005781
PU-1841,1.2455631
PU-1842,1.4869227
PU-1843,0.9603063
PU-1844,3.6700716
PU-1845,1.121505
PU-1846,2.2108264
PU-1847,1.0373532
PU-1848,1.8378294
PU-1849,1.7381148
PU-1850,1.326051
PU-1851,1.2535614
PU-1852,1.2612767
PU-1853,2.6889038
PU-1854,3.566891
PU-1855,2.4969652
PU-1856,2.952897
PU-1857,1.154564
PU-1858,4.582384
PU-1859,1.7347288
PU-1860,1.9170943
PU-1861,1.6085664
PU-1862,1.7277622
PU-1863,0.9242866
PU-1864,1.7087206
PU-1865,1.4825834
PU-1866,6.9482965
PU-1867,1.5116842
PU-1868,2.0261655
PU-1869,1.238047
PU-1870,3.1556997
PU-1871,2.2427213
PU-1872,3.8471289
PU-1873,1.7984722
PU-1874,1.3392961
PU-1875,1.0578487
PU-1876,1.8464882
PU-1877,3.1664524
PU-1878,2.585435
PU-1879,1.0900228
PU-1880,2.1592555
PU-1881,2.6247735
PU-1882,1.5331322
PU-1883,2.0085998
PU-1884,2.4575832
PU-1885,1.0311282
PU-1886,1.1096964
PU-1887,1.5003572
PU-1888,1.2412221
PU-1889,1.3480426
PU-1890,3.925034
PU-1891,3.0941935
PU-1892,2.9602468
PU-1893,1.0126293
PU-1894,1.5683285
PU-1895,1.4466767
PU-1896,1.7416351
PU-1897,1.7832935
PU-1898,1.5860176
PU-1899,2.8462806
PU-1900,1.7977804
PU-1901,2.0011594
PU-1902,4.100001
PU-1903,1.3695734
PU-1904,1.5457091
PU-1905,1.273442
PU-1906,1.5857899
PU-1907,1.1059763
PU-1908,2.699153
PU-1909,1.3698173
PU-1910,2.2193344
PU-1911,1.4351532
PU-1912,1.8656847
PU-1913,1.0486075
PU-1914,1.5432674
PU-1915,2.793335
PU-1916,1.6146519
PU-1917,2.0692148
PU-1918,3.0852723
PU-1919,2.5465443
PU-1920,1.3147817
PU-1921,1.2908227
PU-1922,2.3121772
PU-1923,1.7468455
PU-1924,1.6823101
PU-1925,2.9978833
PU-1926,2.546715
PU-1927,3.1988559
PU-1928,1.7490579
PU-1929,3.7375364
PU-1930,1.0705805
PU-1931,1.7762352
PU-1932,2.0583615
PU-1933,1.4229536
PU-1934,1.9299331
PU-1935,1.9013383
PU-1936,3.0643415
PU-1937,1.2182369
PU-1938,1.2758362
PU-1939,1.9416358
PU-1940,2.659943
PU-1941,1.366482
PU-1942,3.4871373
PU-1943,1.2605288
PU-1944,1.5968182
PU-1945,5.2358975
PU-1946,3.4081483
PU-1947,3.726358
PU-1948,2.1653562
PU-1949,1.4106128
PU-1950,1.450424
PU-1951,1.4179096
PU-1952,1.9936998
PU-1953,1.2908307
PU-1954,2.0022042
PU-1955,2.2372222
PU-1956,2.2729213
PU-1957,1.5755831
PU-1958,3.064824
PU-1959,1.7500372
PU-1960,1.5417074
PU-1961,2.8343074
PU-1962,1.9422541
PU-1963,1.6659715
PU-1964,3.0354297
PU-1965,3.126492
PU-1966,1.898906
PU-1967,4.1077785
PU-1968,2.1740098
PU-1969,1.8547494
PU-1970,1.4944446
PU-1971,1.2795768
PU-1972,1.3879838
PU-1973,1.7121576
PU-1974,3.6600404
PU-1975,2.37799
PU-1976,1.5339546
PU-1977,1.187924
PU-1978,0.8437069
PU-1979,1.2560587
PU-1980,2.508431
PU-1981,2.9516048
PU-1982,3.8090482
PU-1983,0.97151685
PU-1984,1.7896185
PU-1985,2.2314477
PU-1986,4.0473623
PU-1987,1.7338018
PU-1988,2.219232
PU-1989,2.882554
PU-1990,1.4762206
PU-1991,1.3269837
PU-1992,1.3197579
PU-1993,1.9854112
PU-1994,1.9997663
PU-1995,2.2841554
PU-1996,1.2235509
PU-1997,1.629256
PU-1998,2.1378183
PU-1999,1.7294374
PU-2000,1.8775682
PU-2001,0.82772374
PU-2002,1.1364065
PU-2003,1.7109375
PU-2004,1.2489333
PU-2005,2.305049
PU-2006,1.2585016
PU-2007,2.4912415
PU-2008,1.6012797
PU-2009,2.2075782
PU-2010,3.396888
PU-2011,1.843622
PU-2012,1.8883405
PU-2013,2.5574272
PU-2014,0.9688417
PU-2015,1.0263158
PU-2016,1.252353
PU-2017,1.9636846
PU-2018,1.6891615
PU-2019,0.88657874
PU-2020,1.6324924
PU-2021,3.2296016
PU-2022,1.1990784
PU-2023,1.9584228
PU-2024,1.4214846
PU-2025,5.0776067
PU-2026,4.163777
PU-2027,1.2576458
PU-2028,3.3038845
PU-2029,1.5975823
PU-2030,0.80852914
PU-2031,2.1031756
PU-2032,2.222021
PU-2033,2.2297707
PU-2034,2.8896232
PU-2035,1.4080597
PU-2036,2.920013
PU-2037,1.8801936
PU-2038,2.6427279
PU-2039,4.5923605
PU-2040,1.3393867
PU-2041,2.1456974
PU-2042,1.6691104
PU-2043,1.5839005
PU-2044,1.7046156
PU-2045,1.5882494
PU-2046,1.3535333
PU-2047,1.4613457
PU-2048,1.4098268
PU-2049,3.0937035
PU-2050,2.3594494
PU-2051,1.7754643
PU-2052,1.1755196
PU-2053,2.1837234
PU-2054,1.9365954
PU-2055,1.7532554
PU-2056,2.3470576
PU-2057,1.7891006
PU-2058,1.9946148
PU-2059,1.3531301
PU-2060,1.8314047
PU-2061,0.9085367
PU-2062,4.186068
PU-2063,1.3872062
PU-2064,1.3775891
PU-2065,3.4478886
PU-2066,1.4218574
PU-2067,1.9909714
PU-2068,1.685797
PU-2069,1.4451373
PU-2070,1.2426654
PU-2071,6.107321
PU-2072,1.7122072
PU-2073,1.559346
PU-2074,1.5525782
PU-2075,1.4679176
PU-2076,1.8887719
PU-2077,1.6052928
PU-2078,2.0449924
PU-2079,1.1528363
PU-2080,1.4170332
PU-2081,3.864087
PU-2082,1.6418222
PU-2083,3.1031358
PU-2084,1.6183383
PU-2085,2.3154898
PU-2086,1.9291964
PU-2087,0.9591137
PU-2088,2.1941366
PU-2089,1.9638634
PU-2090,1.8516412
PU-2091,2.838971
PU-2092,0.9869176
PU-2093,1.3592418
PU-2094,1.391659
PU-2095,2.8058465
PU-2096,1.4931717
PU-2097,1.161937
PU-2098,1.8656359
PU-2099,1.4216468
PU-2100,1.4259832
PU-2101,1.3741708
PU-2102,1.296517
PU-2103,2.179068
PU-2104,0.8707973
PU-2105,3.436349
PU-2106,1.192785
PU-2107,0.995155
PU-2108,1.2658808
PU-2109,1.7758348
PU-2110,3.9952586
PU-2111,0.99076825
PU-2112,2.2153454
PU-2113,2.9967563
PU-2114,1.0114584
PU-2115,1.7143588
PU-2116,1.1455264
PU-2117,1.3249767
PU-2118,1.855861
PU-2119,1.616622
PU-2120,1.496103
PU-2121,1.4573408
PU-2122,1.0803869
PU-2123,1.7913135
PU-2124,1.6345398
PU-2125,1.851079
PU-2126,2.9557383
PU-2127,0.9578244
PU-2128,1.9467338
PU-2129,1.0453933
PU-2130,1.2828381
PU-2131,2.7242012
PU-2132,2.4241567
PU-2133,1.3859891
PU-2134,2.0092716
PU-2135,3.8390198
PU-2136,1.8014013
PU-2137,1.233597
PU-2138,2.360478
PU-2139,1.4950626
PU-2140,3.834391
PU-2141,1.0579518
PU-2142,2.612201
PU-2143,1.0552869
PU-2144,1.7768972
PU-2145,2.497569
PU-2146,1.8657376
PU-2147,4.114278
PU-2148,1.98582
PU-2149,1.0256474
PU-2150,1.5554771
PU-2151,0.87956315
PU-2152,1.3113813
PU-2153,0.92620015
PU-2154,1.1528475
PU-2155,1.9716866
PU-2156,1.5633459
PU-2157,1.7353714
PU-2158,3.1737137
PU-2159,1.9837222
PU-2160,1.1982081
PU-2161,1.1019877
PU-2162,1.3739443
PU-2163,2.4243977
PU-2164,3.3020923
PU-2165,2.9131455
PU-2166,2.0391064
PU-2167,1.819147
PU-2168,3.82823
PU-2169,1.4990271
PU-2170,2.373704
PU-2171,1.8453794
PU-2172,1.5668969
PU-2173,3.4004798
PU-2174,1.3649133
PU-2175,2.0311058
PU-2176,1.8527973
PU-2177,4.184222
PU-2178,5.540474
PU-2179,1.6021128
PU-2180,1.1849122
PU-2181,1.1742663
PU-2182,0.87324417
PU-2183,2.0477867
PU-2184,1.2427251
PU-2185,1.566258
PU-2186,1.3140452
PU-2187,1.1420026
PU-2188,3.4708376
PU-2189,2.3068185
PU-2190,1.7158566
PU-2191,1.460423
PU-2192,1.3470826
PU-2193,1.3287648
PU-2194,1.0150387
PU-2195,1.1517842
PU-2196,0.8628929
PU-2197,2.8745923
PU-2198,1.2275796
PU-2199,1.0276088
PU-2200,1.509829
PU-2201,0.86346376
PU-2202,2.2619224
PU-2203,1.4897542
PU-2204,2.7652595
PU-2205,1.2257532
PU-2206,2.9583416
PU-2207,1.1374822
PU-2208,1.3361061
PU-2209,5.103091
PU-2210,1.4177723
PU-2211,3.443659
PU-2212,1.5602181
PU-2213,2.023761
PU-2214,1.74102
PU-2215,1.6070747
PU-2216,1.4147968
PU-2217,3.3592854
PU-2218,2.1244462
PU-2219,1.7448884
PU-2220,1.2552483
PU-2221,2.0655794
PU-2222,2.0376174
PU-2223,1.1355362
PU-2224,0.98505694
PU-2225,2.095665
PU-2226,3.062363
PU-2227,1.548933
PU-2228,2.6555371
PU-2229,1.4886223
PU-2230,0.94284195
PU-2231,1.5816634
PU-2232,2.2445836
PU-2233,0.80837464
PU-2234,2.1017537
PU-2235,1.3305013
PU-2236,1.0601286
PU-2237,1.1166736
PU-2238,2.1353123
PU-2239,1.7137206
PU-2240,1.6131994
PU-2241,2.048179
PU-2242,1.7638175
PU-2243,1.368824
PU-2244,1.7593851
PU-2245,1.2937884
PU-2246,2.808169
PU-2247,2.16263
PU-2248,1.0508254
PU-2249,2.108417
PU-2250,1.0447092
PU-2251,2.6971767
PU-2252,1.8039453
PU-2253,1.0358196
PU-2254,2.6010761
PU-2255,1.8779293
PU-2256,2.9608426
PU-2257,3.4139404
PU-2258,1.878942
PU-2259,1.3595954
PU-2260,1.5779963
PU-2261,2.3825412
PU-2262,2.3433466
PU-2263,2.1227636
PU-2264,1.27636
PU-2265,2.2524679
PU-2266,4.0714965
PU-2267,3.3552477
PU-2268,1.4888372
PU-2269,1.0317426
PU-2270,1.9010024
PU-2271,1.1874213
PU-2272,1.380522
PU-2273,1.4977405
PU-2274,2.4068274
PU-2275,2.752202
PU-2276,1.0012685
PU-2277,1.8292807
PU-2278,1.063659
PU-2279,1.2277591
PU-2280,2.4865332
PU-2281,1.1368973
PU-2282,1.3823481
PU-2283,2.4777422
PU-2284,4.0159397
PU-2285,1.3363794
PU-2286,2.1051457
PU-2287,1.9337081
PU-2288,3.1606302
PU-2289,1.7164762
PU-2290,2.3842154
PU-2291,2.1564717
PU-2292,0.951882
PU-2293,1.0995381
PU-2294,3.4262705
PU-2295,1.2685266
PU-2296,1.9687455
PU-2297,2.4837258
PU-2298,1.959153
PU-2299,3.6282513
PU-2300,1.4232733
PU-2301,1.53757
PU-2302,1.1158452
PU-2303,3.6664953
PU-2304,3.965467
PU-2305,0.9929176
PU-2306,1.294546
PU-2307,2.01479
PU-2308,3.949753
PU-2309,2.1311636
PU-2310,1.5462537
PU-2311,2.5681536
PU-2312,1.6421394
PU-2313,1.1014915
PU-2314,2.088152
PU-2315,1.9228332
PU-2316,1.6301513
PU-2317,1.7545931
PU-2318,2.0639446
PU-2319,4.0005474
PU-2320,1.4624338
PU-2321,0.9811508
PU-2322,0.9421725
PU-2323,1.401513
PU-2324,1.4518378
PU-2325,1.291461
PU-2326,1.0633324
PU-2327,1.09396
PU-2328,2.2582476
PU-2329,3.9545498
PU-2330,2.2782059
PU-2331,1.4054208
PU-2332,1.4796271
PU-2333,1.3583055
PU-2334,1.6278393
PU-2335,2.714556
PU-2336,1.8438523
PU-2337,1.0111183
PU-2338,3.308845
PU-2339,1.5824378
PU-2340,1.1596591
PU-2341,2.3767116
PU-2342,1.0445147
PU-2343,5.9293547
PU-2344,1.7565087
PU-2345,1.7666965
PU-2346,1.9464017
PU-2347,0.9230287
PU-2348,1.8974531
PU-2349,2.084847
PU-2350,2.333365
PU-2351,1.3511851
PU-2352,1.7613591
PU-2353,1.7128825
PU-2354,1.608655
PU-2355,1.0600163
PU-2356,1.1973157
PU-2357,2.2615855
PU-2358,2.2675858
PU-2359,1.2205334
PU-2360,2.8732862
PU-2361,0.9469156
PU-2362,4.180234
PU-2363,1.106314
PU-2364,1.8176117
PU-2365,2.0512497
PU-2366,2.2086072
PU-2367,1.913368
PU-2368,1.8281596
PU-2369,1.3845987
PU-2370,2.7980695
PU-2371,2.8337364
PU-2372,1.0700535
PU-2373,3.2030902
PU-2374,1.1835685
PU-2375,1.841139
PU-2376,0.95901823
PU-2377,2.0026958
PU-2378,4.2190785
PU-2379,2.0633981
PU-2380,1.652832
PU-2381,2.7029843
PU-2382,1.5551635
PU-2383,1.2546241
PU-2384,1.6082485
PU-2385,1.1418135
PU-2386,2.077454
PU-2387,1.5273962
PU-2388,2.3703535
PU-2389,3.2968402
PU-2390,1.361612
PU-2391,3.978952
PU-2392,1.4648018
PU-2393,1.5811774
PU-2394,1.4397671
PU-2395,1.6395864
PU-2396,1.1836512
PU-2397,1.6902024
PU-2398,3.107041
PU-2399,1.1865412
PU-2400,2.1408124
PU-2401,1.079353
PU-2402,2.6435986
PU-2403,1.5228019
PU-2404,1.1929654
PU-2405,1.1903372
PU-2406,2.1262314
PU-2407,1.6453401
PU-2408,1.4866301
PU-2409,2.532968
PU-2410,1.8312113
PU-2411,1.8551266
PU-2412,1.282581
PU-2413,2.208918
PU-2414,1.7806425
PU-2415,2.6472855
PU-2416,2.5926983
PU-2417,2.4216795
PU-2418,4.2041616
PU-2419,2.3625095
PU-2420,1.9667568
PU-2421,2.1105685
PU-2422,1.5502067
PU-2423,1.3928524
PU-2424,1.0529087
PU-2425,1.15571
PU-2426,2.4537058
PU-2427,2.4895487
PU-2428,2.1505885
PU-2429,2.3994927
PU-2430,1.409342
PU-2431,1.466506
PU-2432,0.8622996
PU-2433,1.4882672
PU-2434,2.4128156
PU-2435,2.2353058
PU-2436,2.3832564
PU-2437,2.738237
PU-2438,0.93205225
PU-2439,1.3452772
PU-2440,3.1914554
PU-2441,1.0658484
PU-2442,1.4314619
PU-2443,1.0466611
PU-2444,2.2365136
PU-2445,1.0467972
PU-2446,3.9038148
PU-2447,2.1032634
